Wall Time,Step,Value
1742816873.5571098,0,0.0
1742816875.5597131,1,0.0
1742816877.1978843,2,0.0
1742816879.3729343,3,0.0
1742816881.264455,4,0.0
1742816883.1582832,5,0.0
1742816885.0097947,6,0.0
1742816886.8211348,7,0.0
1742816888.6302965,8,0.0
1742816890.482753,9,0.0
1742816892.6736095,10,0.0
1742816895.005845,11,0.0
1742816897.361537,12,0.0
1742816899.680149,13,0.0
1742816901.9922342,14,0.0
1742816904.3143258,15,0.0
1742816906.6504185,16,0.0
1742816909.027088,17,0.0
1742816911.393293,18,0.0
1742816913.745993,19,0.0
1742816916.0800016,20,0.009523809887468815
1742816918.4214869,21,0.03125
1742816920.7694912,22,0.0602409653365612
1742816923.1255002,23,0.10126582533121109
1742816925.4857008,24,0.14492753148078918
1742816927.8438754,25,0.3125
1742816930.1645482,26,0.32786884903907776
1742816932.4798863,27,0.4590163826942444
1742816934.830076,28,0.6666666865348816
1742816937.2258747,29,0.7647058963775635
1742816939.630286,30,0.7799999713897705
1742816941.981325,31,0.8039215803146362
1742816944.3127809,32,0.936170220375061
1742816946.655303,33,0.875
1742816948.9853852,34,0.95652174949646
1742816951.2978263,35,0.978723406791687
1742816953.6199422,36,0.957446813583374
1742816955.9514682,37,0.978723406791687
1742816958.314653,38,0.936170220375061
1742816960.707218,39,0.9130434989929199
1742816963.0841742,40,0.957446813583374
1742816965.417919,41,1.0
1742816967.736597,42,0.48275861144065857
1742816970.045505,43,0.8039215803146362
1742816972.3919783,44,0.957446813583374
1742816974.7142868,45,0.95652174949646
1742816977.0210004,46,0.978723406791687
1742816979.4618065,47,1.0
1742816981.8191137,48,0.957446813583374
1742816984.191499,49,0.9583333134651184
1742816986.5659068,50,1.0
1742816989.0178618,51,1.0
1742816991.2827342,52,1.0
1742816993.6173751,53,0.95652174949646
1742816995.9431908,54,0.918367326259613
1742816998.2716465,55,0.9583333134651184
1742817000.6947217,56,1.0
1742817003.038907,57,1.0
1742817005.4360027,58,0.9375
1742817007.7683272,59,0.97826087474823
1742817010.1255047,60,1.0
1742817012.4488976,61,1.0
1742817014.7453244,62,1.0
1742817017.053341,63,0.978723406791687
