Wall Time,Step,Value
1742814714.5334992,0,0.0
1742814716.1103854,1,0.0
1742814718.0358913,2,0.0
1742814720.2330947,3,0.005464480724185705
1742814722.173824,4,0.005181347019970417
1742814724.1591432,5,0.006329114083200693
1742814726.101364,6,0.012903225608170033
1742814727.9819424,7,0.012903225608170033
1742814729.7765758,8,0.006666666828095913
1742814731.5649776,9,0.0
1742814733.7632174,10,0.02054794505238533
1742814736.2388794,11,0.0279720276594162
1742814738.404104,12,0.041322313249111176
1742814740.635592,13,0.06666667014360428
1742814742.861998,14,0.08181817829608917
1742814745.2416978,15,0.12264151126146317
1742814747.5891836,16,0.2666666805744171
1742814749.8318393,17,0.353658527135849
1742814752.0364933,18,0.5942028760910034
1742814754.2143981,19,0.6567164063453674
1742814756.6838105,20,0.7580645084381104
1742814758.927092,21,0.8333333134651184
1742814761.1488814,22,0.9322034120559692
1742814763.375102,23,0.8500000238418579
1742814765.697558,24,0.8196721076965332
1742814768.1175723,25,0.9166666865348816
1742814770.3127778,26,0.8983050584793091
1742814772.5112853,27,0.8965517282485962
1742814774.714257,28,1.0
1742814777.015798,29,0.9655172228813171
1742814779.5128164,30,1.0
1742814781.7272391,31,0.9482758641242981
1742814783.9732785,32,0.8833333253860474
1742814786.1977575,33,0.9152542352676392
1742814788.5216224,34,1.0
1742814790.9426973,35,0.6571428775787354
1742814793.106957,36,0.9655172228813171
1742814795.3083441,37,0.982758641242981
1742814797.5076416,38,0.9298245906829834
1742814799.794285,39,0.9824561476707458
1742814802.2694728,40,1.0
1742814804.4600427,41,0.9649122953414917
1742814806.6850586,42,0.9491525292396545
1742814808.8999362,43,0.8999999761581421
1742814811.0888784,44,0.8983050584793091
1742814813.4560325,45,0.982758641242981
1742814815.7331624,46,1.0
1742814818.052897,47,1.0
1742814820.2378106,48,1.0
1742814822.5190794,49,1.0
1742814824.9707453,50,0.9824561476707458
1742814827.2650857,51,1.0
1742814829.5088978,52,1.0
1742814831.7298343,53,1.0
1742814834.1337368,54,0.9824561476707458
1742814836.4132695,55,0.982758641242981
1742814838.6513438,56,1.0
1742814840.904424,57,0.982758641242981
1742814843.2340283,58,1.0
1742814845.6755407,59,0.9655172228813171
1742814847.9471982,60,0.9824561476707458
1742814850.2958443,61,0.9824561476707458
1742814852.6251407,62,0.9649122953414917
1742814854.9230967,63,1.0
1742814857.2078826,64,1.0
1742814859.3965359,65,1.0
1742814861.6528087,66,0.9824561476707458
1742814863.9584012,67,0.9649122953414917
1742814866.2572372,68,0.9655172228813171
1742814868.554095,69,0.9473684430122375
1742814870.9338899,70,0.9661017060279846
1742814873.3416903,71,1.0
1742814875.685733,72,1.0
1742814878.0260532,73,1.0
1742814880.3850038,74,0.982758641242981
1742814882.7802668,75,0.9824561476707458
1742814885.2022915,76,1.0
1742814887.6619015,77,1.0
1742814890.0205247,78,1.0
1742814892.382913,79,0.9473684430122375
1742814894.748644,80,1.0
1742814897.059858,81,1.0
1742814899.3997388,82,1.0
1742814901.7650487,83,0.7727272510528564
1742814904.1459868,84,0.8709677457809448
1742814906.4904447,85,0.9824561476707458
1742814908.801472,86,1.0
1742814911.1281922,87,0.9016393423080444
1742814913.454263,88,0.982758641242981
1742814915.8041961,89,1.0
1742814918.163397,90,0.6164383292198181
1742814920.5100527,91,0.9333333373069763
1742814922.8545852,92,0.7333333492279053
1742814925.2644181,93,0.9298245906829834
1742814927.6088555,94,0.9482758641242981
1742814929.9773734,95,0.8983050584793091
1742814932.2988348,96,0.9824561476707458
1742814934.638164,97,0.9482758641242981
1742814936.9986734,98,1.0
1742814939.3400934,99,1.0
1742814941.6821027,100,0.9655172228813171
1742814944.0037446,101,1.0
1742814946.3482487,102,1.0
1742814948.7548063,103,1.0
1742814951.0748613,104,0.5194805264472961
1742814953.4434378,105,0.8524590134620667
1742814955.7593024,106,0.9655172228813171
1742814958.0734577,107,0.9491525292396545
1742814960.572167,108,0.8709677457809448
1742814962.8318558,109,0.9824561476707458
1742814965.1841881,110,1.0
1742814967.520038,111,0.9824561476707458
1742814969.886159,112,1.0
1742814972.2117083,113,1.0
1742814974.5763445,114,0.9824561476707458
1742814976.9265862,115,1.0
1742814979.264545,116,1.0
1742814981.5869775,117,0.9166666865348816
1742814983.9126697,118,1.0
1742814986.2395768,119,0.982758641242981
1742814988.597963,120,1.0
1742814990.9544,121,0.5384615659713745
1742814993.284409,122,0.8852459192276001
1742814995.6252654,123,1.0
1742814997.9851205,124,0.9824561476707458
1742815000.309909,125,0.9824561476707458
1742815002.6220887,126,1.0
1742815004.9368176,127,0.9824561476707458
1742815007.2372952,128,1.0
1742815009.5936735,129,1.0
1742815011.9164815,130,0.9824561476707458
1742815014.313143,131,1.0
1742815016.6999466,132,1.0
1742815019.086635,133,1.0
1742815021.4734085,134,1.0
1742815023.8488998,135,1.0
1742815026.2298782,136,1.0
1742815028.668638,137,1.0
1742815031.17548,138,1.0
1742815033.6131153,139,1.0
1742815036.0224931,140,1.0
1742815038.4818606,141,1.0
1742815040.9267464,142,1.0
1742815043.3256426,143,1.0
1742815045.912743,144,0.5199999809265137
1742815048.3342378,145,0.9824561476707458
1742815050.7739995,146,0.9824561476707458
1742815053.1851716,147,0.982758641242981
1742815055.5679142,148,1.0
1742815057.9328074,149,1.0
1742815060.2850814,150,0.9824561476707458
1742815062.6317084,151,1.0
1742815065.02582,152,1.0
1742815067.374193,153,1.0
1742815069.7348309,154,1.0
1742815072.1219938,155,1.0
1742815074.5048413,156,1.0
1742815076.8499584,157,0.9824561476707458
1742815079.1968603,158,1.0
1742815081.54061,159,1.0
1742815083.8870783,160,0.7966101765632629
1742815086.242478,161,0.9655172228813171
1742815088.6162267,162,0.9649122953414917
1742815090.9830515,163,1.0
1742815093.331683,164,0.9649122953414917
1742815095.7162263,165,1.0
1742815098.080902,166,1.0
1742815100.493181,167,1.0
1742815102.9182305,168,1.0
1742815105.3091657,169,1.0
1742815107.6805534,170,1.0
1742815110.0706859,171,0.931034505367279
1742815112.4406095,172,1.0
1742815114.7949615,173,0.9824561476707458
1742815117.1409483,174,1.0
1742815119.485395,175,1.0
1742815121.8517592,176,1.0
1742815124.228791,177,1.0
1742815126.6432273,178,1.0
1742815129.0701406,179,1.0
1742815131.495595,180,1.0
1742815133.8640954,181,1.0
1742815136.2789004,182,0.23423422873020172
1742815138.6835072,183,0.4606741666793823
1742815141.0424929,184,0.796875
1742815143.484097,185,0.8548387289047241
1742815145.9025192,186,0.9333333373069763
1742815148.3595886,187,0.9824561476707458
1742815150.7281144,188,1.0
1742815153.1526115,189,0.9649122953414917
1742815155.4073706,190,0.982758641242981
1742815157.154401,191,1.0
1742815158.8683121,192,1.0
1742815160.603787,193,0.9824561476707458
1742815162.3594952,194,1.0
1742815164.280454,195,1.0
1742815166.094144,196,1.0
1742815167.8571894,197,1.0
1742815169.7066464,198,0.9824561476707458
1742815171.4683845,199,1.0
